id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
13,111847.221341,346.96850000182167,330,350,0.5006276578518958,0.6003511237999757,0.6947233883378613,0.8041171348659645,pupil,-73.43708759508287,-335.4802360250332,2586.783334702076,111847.221341 111847.2253755 111847.22941 111847.2334445 111847.237479 111847.2415135 111847.245548 111847.2495825 111847.253617 111847.2576515 111847.261686 111847.2657205 111847.269755 111847.2737895 111847.2778245 111847.281859 111847.2858935 111847.289928 111847.2939625 111847.297997 111847.3020315 111847.306066 111847.3101005 111847.314135 111847.31816950001 111847.322204 111847.3262385 111847.330273 111847.3343075 111847.338342 111847.34237649999 111847.346411 111847.3504455 111847.35448000001 111847.3585145 111847.362549 111847.3665835 111847.370618 111847.3746525 111847.378687 111847.3827215 111847.38675599999 111847.39079100001 111847.3948255 111847.39885999999 111847.4028945 111847.40692899999 111847.4109635 111847.414998 111847.41903250001 111847.423067 111847.42710150001 111847.431136 111847.4351705 111847.439205 111847.44323949999 111847.447274 111847.45130849999 111847.45534300001 111847.4593775 111847.46341200001 111847.4674465 111847.47148099999 111847.4755155 111847.47954999999 111847.4835845 111847.4876195 111847.491654 111847.4956885 111847.499723 111847.5037575 111847.50779199999 111847.5118265 111847.51586099999 111847.51989550001 111847.52393 111847.5279645 111847.531999 111847.5360335 111847.540068 111847.5441025 111847.548137 111847.55217149999 111847.55620600001 111847.5602405 111847.56427500001 111847.5683095
14,111847.572344,346.96850000182167,351,371,0.4988962749332872,0.6013993572674288,0.11906929189753901,0.8009527390714426,pupil,-72.81676179786199,-302.2536333303309,2307.7216851746716,111847.572344 111847.5763785 111847.58041299999 111847.5844475 111847.58848199999 111847.592517 111847.5965515 111847.600586 111847.6046205 111847.608655 111847.6126895 111847.61672399999 111847.6207585 111847.624793 111847.6288275 111847.632862 111847.6368965 111847.640931 111847.6449655 111847.649 111847.65303449999 111847.657069 111847.6611035 111847.665138 111847.6691725 111847.673207 111847.6772415 111847.681276 111847.6853105 111847.6893455 111847.69338 111847.6974145 111847.701449 111847.7054835 111847.709518 111847.7135525 111847.71758699999 111847.72162150001 111847.725656 111847.72969050001 111847.733725 111847.7377595 111847.741794 111847.74582849999 111847.749863 111847.75389749999 111847.75793200001 111847.7619665 111847.766001 111847.7700355 111847.77407 111847.7781045 111847.782139 111847.7861735 111847.79020799999 111847.79424300001 111847.7982775 111847.802312 111847.8063465 111847.81038099999 111847.8144155 111847.81844999999 111847.822484 111847.82651849999 111847.83055350001 111847.834588 111847.83862200001 111847.8426565 111847.846691 111847.8507255 111847.85476 111847.8587945 111847.86282899999 111847.8668635 111847.870898 111847.8749325 111847.878967 111847.8830015 111847.887036 111847.8910705 111847.895105 111847.89914 111847.9031745 111847.907209 111847.9112435 111847.915278 111847.9193125
15,111847.923347,346.96850000182167,371,392,0.4998161590190586,0.6031925912926538,0.3096428117059965,0.8199562778184948,pupil,-75.82199888219178,-336.3525329412502,2523.4691373839305,111847.923347 111847.9273815 111847.931416 111847.9354505 111847.939485 111847.9435195 111847.947554 111847.9515885 111847.955623 111847.9596575 111847.963692 111847.9677265 111847.971761 111847.9757955 111847.97983 111847.9838645 111847.987899 111847.9919335 111847.995968 111848.0000025 111848.00403750001 111848.008072 111848.0121065 111848.016141 111848.0201755 111848.02421 111848.02824449999 111848.032279 111848.0363135 111848.04034800001 111848.0443825 111848.048417 111848.0524515 111848.056486 111848.0605205 111848.06455499999 111848.0685895 111848.072624 111848.07665850001 111848.080693 111848.0847275 111848.088762 111848.0927965 111848.096831 111848.100866 111848.10490050001 111848.108935 111848.11296950001 111848.117004 111848.12103849999 111848.125073 111848.12910749999 111848.133142 111848.1371765 111848.14121100001 111848.1452455 111848.14928000001 111848.1533145 111848.157349 111848.1613835 111848.16541799999 111848.1694525 111848.173487 111848.17752150001 111848.181556 111848.18559050001 111848.189625 111848.19365949999 111848.197694 111848.20172849999 111848.20576350001 111848.209798 111848.2138325 111848.217867 111848.2219015 111848.225936 111848.2299705 111848.234005 111848.2380395 111848.24207400001 111848.2461085 111848.250143 111848.2541775 111848.258212 111848.2622465 111848.26628099999 111848.2703155
16,111848.27434999999,346.96850000182167,392,413,0.5015880923425795,0.6040577320953708,0.31779045331022276,0.8066628332946632,pupil,-94.85711884807279,-469.31014354569646,3494.5014854721244,111848.27434999999 111848.27838450001 111848.282419 111848.2864535 111848.290488 111848.2945225 111848.298557 111848.3025915 111848.306626 111848.310661 111848.3146955 111848.31873 111848.3227645 111848.326799 111848.3308335 111848.334868 111848.3389025 111848.34293700001 111848.3469715 111848.351006 111848.3550405 111848.359075 111848.3631095 111848.367144 111848.3711785 111848.37521299999 111848.3792475 111848.383282 111848.3873165 111848.391351 111848.3953855 111848.39942 111848.4034545 111848.40748950001 111848.411524 111848.41555850001 111848.419593 111848.4236275 111848.427662 111848.43169649999 111848.435731 111848.43976549999 111848.44380000001 111848.4478345 111848.45186900001 111848.4559035 111848.459938 111848.4639725 111848.468007 111848.4720415 111848.47607599999 111848.48011050001 111848.484145 111848.48817950001 111848.492214 111848.4962485 111848.500283 111848.50431749999 111848.508352 111848.512387 111848.51642100001 111848.5204555 111848.5244905 111848.528525 111848.532559 111848.5365935 111848.54062849999 111848.54466300001 111848.54869699999 111848.5527315 111848.556766 111848.5608005 111848.564835 111848.5688695 111848.572904 111848.5769385 111848.580973 111848.5850075 111848.589042 111848.5930765 111848.59711100001 111848.6011455 111848.60518 111848.609215 111848.6132495 111848.617284 111848.6213185
17,111848.625353,346.96850000182167,413,434,0.5022756394033169,0.6040425697750096,0.38359707868955983,0.8132282955831047,pupil,-114.38557901815982,-586.5357293526451,4367.782425358604,111848.625353 111848.6293875 111848.633422 111848.6374565 111848.641491 111848.6455255 111848.64955999999 111848.6535945 111848.657629 111848.6616635 111848.665698 111848.6697325 111848.673767 111848.6778015 111848.681836 111848.6858705 111848.689905 111848.6939395 111848.69797400001 111848.7020085 111848.706043 111848.7100775 111848.714112 111848.7181465 111848.7221815 111848.72621600001 111848.7302505 111848.734285 111848.7383195 111848.742354 111848.7463885 111848.75042299999 111848.7544575 111848.758492 111848.76252650001 111848.766561 111848.77059550001 111848.77463 111848.77866449999 111848.782699 111848.78673349999 111848.790768 111848.7948025 111848.79883700001 111848.8028715 111848.806906 111848.8109405 111848.814975 111848.81901 111848.8230445 111848.82707900001 111848.8311135 111848.835148 111848.8391825 111848.843217 111848.8472515 111848.85128599999 111848.8553205 111848.859355 111848.86338950001 111848.867424 111848.87145850001 111848.875493 111848.8795275 111848.883562 111848.88759649999 111848.891631 111848.8956655 111848.89970000001 111848.9037345 111848.907769 111848.9118035 111848.915838 111848.9198725 111848.9239075 111848.92794200001 111848.9319765 111848.936011 111848.9400455 111848.94408 111848.9481145 111848.952149 111848.9561835 111848.960218 111848.9642525 111848.968287 111848.9723215
18,111848.976356,346.9679999980144,434,455,0.5023016608957319,0.6044988514363574,0.16772554578663584,0.8422773043392412,pupil,-111.82489991686589,-577.5598151867827,4282.428671075719,111848.976356 111848.9803905 111848.984425 111848.9884595 111848.992494 111848.99652849999 111849.00056300001 111849.0045975 111849.008632 111849.0126665 111849.016701 111849.020736 111849.0247705 111849.02880500001 111849.0328395 111849.036874 111849.0409085 111849.044943 111849.0489775 111849.053012 111849.0570465 111849.06108099999 111849.06511550001 111849.06915 111849.0731845 111849.077219 111849.0812535 111849.085288 111849.0893225 111849.093357 111849.09739149999 111849.10142600001 111849.1054605 111849.109495 111849.1135295 111849.117564 111849.1215985 111849.12563349999 111849.12966800001 111849.1337025 111849.13773700001 111849.1417715 111849.145806 111849.1498405 111849.15387499999 111849.1579095 111849.16194399999 111849.16597850001 111849.170013 111849.17404750001 111849.178082 111849.1821165 111849.186151 111849.19018549999 111849.19422 111849.19825449999 111849.20228900001 111849.2063235 111849.21035800001 111849.2143925 111849.218427 111849.2224615 111849.2264955 111849.2305305 111849.23456499999 111849.2385995 111849.242634 111849.2466685 111849.250703 111849.2547375 111849.258772 111849.2628065 111849.266841 111849.2708755 111849.27491000001 111849.2789445 111849.282979 111849.2870135 111849.291048 111849.2950825 111849.299117 111849.3031515 111849.307186 111849.3112205 111849.315255 111849.3192895 111849.323324
19,111849.327359,346.96850000182167,455,476,0.5012689960343168,0.6062425117606185,0.48771544062815836,0.8162020810199576,pupil,-97.11165012063135,-479.1012006126874,3495.3164329132073,111849.327359 111849.3313935 111849.33542799999 111849.33946250001 111849.343497 111849.3475315 111849.351566 111849.3556005 111849.359635 111849.3636695 111849.367704 111849.37173849999 111849.375773 111849.3798075 111849.38384200001 111849.3878765 111849.391911 111849.3959455 111849.39998 111849.4040145 111849.40804899999 111849.4120835 111849.416118 111849.4201525 111849.424187 111849.4282215 111849.4322565 111849.43629099999 111849.4403255 111849.44436 111849.44839450001 111849.452429 111849.45646350001 111849.460498 111849.46453249999 111849.468567 111849.47260149999 111849.476636 111849.4806705 111849.48470500001 111849.4887395 111849.49277400001 111849.4968085 111849.50084299999 111849.5048775 111849.50891199999 111849.5129465 111849.516981 111849.52101550001 111849.52505 111849.52908450001 111849.533119 111849.53715399999 111849.5411885 111849.545223 111849.54925750001 111849.553292 111849.5573265 111849.561361 111849.5653955 111849.56943 111849.57346449999 111849.577499 111849.5815335 111849.58556800001 111849.5896025 111849.593637 111849.5976715 111849.601706 111849.6057405 111849.60977499999 111849.6138095 111849.617844 111849.62187850001 111849.625913 111849.6299475 111849.633982 111849.6380165 111849.6420515 111849.646086 111849.6501205 111849.654155 111849.6581895 111849.662224 111849.6662585 111849.670293 111849.6743275
20,111849.746949,346.9679999980144,480,501,0.522542127902189,0.6152714865707093,0.8105522409187738,0.8059202813232446,pupil,70.25623166906661,-1537.1623764900783,10355.889720518448,111849.746949 111849.75098350001 111849.755018 111849.7590525 111849.763087 111849.7671215 111849.771156 111849.7751905 111849.779225 111849.78325949999 111849.78729400001 111849.7913285 111849.795363 111849.7993975 111849.803432 111849.8074665 111849.81150099999 111849.8155355 111849.81956999999 111849.82360450001 111849.827639 111849.8316735 111849.835708 111849.8397425 111849.8437775 111849.84781199999 111849.85184650001 111849.855881 111849.85991550001 111849.86395 111849.8679845 111849.872019 111849.87605349999 111849.880088 111849.88412249999 111849.88815700001 111849.8921915 111849.89622550001 111849.90026 111849.904295 111849.9083295 111849.9123635 111849.916398 111849.92043299999 111849.92446750001 111849.92850149999 111849.93253600001 111849.9365705 111849.9406055 111849.94464 111849.9486745 111849.952709 111849.95674349999 111849.960778 111849.9648125 111849.968847 111849.9728815 111849.976916 111849.9809505 111849.984985 111849.9890195 111849.993054 111849.99708850001 111850.001123 111850.0051575 111850.009192 111850.0132265 111850.017261 111850.0212955 111850.02533 111850.0293645 111850.033399 111850.0374335 111850.041468 111850.0455025 111850.049537 111850.053572 111850.05760649999 111850.06164100001 111850.0656755 111850.06971000001 111850.0737445 111850.077779 111850.0818135 111850.08584799999 111850.0898825 111850.09391699999
21,111850.2149525,161.3809999980731,508,517,0.5170472629195925,0.6287965164898962,0.9981314940279442,0.7606636698590872,pupil,-7.607837929110555,-1202.810802210367,7259.186741607234,111850.2149525 111850.218987 111850.2230215 111850.227056 111850.23109049999 111850.235125 111850.2391595 111850.24319400001 111850.247229 111850.2512635 111850.255298 111850.25933249999 111850.263367 111850.2674015 111850.271436 111850.2754705 111850.279505 111850.2835395 111850.287574 111850.2916085 111850.295643 111850.2996775 111850.303712 111850.30774650001 111850.311781 111850.3158155 111850.31985 111850.3238845 111850.327919 111850.33195349999 111850.335988 111850.3400225 111850.344057 111850.3480915 111850.3521265 111850.356161 111850.3601955 111850.36423 111850.3682645 111850.372299 111850.3763335
22,111850.565956,294.5189999882132,526,543,0.48121496510383516,0.6056360983833973,0.987740631729589,0.7608278193751609,pupil,-139.85839074853283,-324.18198921499055,2371.6307958924795,111850.565956 111850.5699905 111850.57402500001 111850.5780595 111850.58209400001 111850.5861285 111850.590163 111850.5941975 111850.59823199999 111850.6022665 111850.6063005 111850.610335 111850.61437 111850.61840450001 111850.6224385 111850.626473 111850.630508 111850.63454249999 111850.6385765 111850.642611 111850.6466455 111850.65068 111850.65471450001 111850.6587495 111850.662784 111850.6668185 111850.670853 111850.6748875 111850.67892199999 111850.68295650001 111850.686991 111850.6910255 111850.69506 111850.6990945 111850.703129 111850.7071635 111850.711198 111850.71523249999 111850.71926700001 111850.7233015 111850.727336 111850.7313705 111850.735405 111850.7394395 111850.743474 111850.7475085 111850.751543 111850.75557750001 111850.759612 111850.763647 111850.7676815 111850.77171599999 111850.7757505 111850.77978499999 111850.78381950001 111850.787854 111850.79188850001 111850.795923 111850.7999575 111850.803992 111850.80802649999 111850.812061 111850.81609549999 111850.82013000001 111850.8241645 111850.82819900001 111850.8322335 111850.83626800001 111850.8403025 111850.84433699999 111850.8483715 111850.85240599999 111850.8564405 111850.860475
23,111850.912924,286.45099999266677,546,563,0.4898225423607957,0.614088608071499,0.952144585762817,0.7868454839889552,pupil,-136.37537763856804,-435.49318257853076,2962.187024480051,111850.912924 111850.9088895 111850.904855 111850.9008205 111850.896786 111850.89275150001 111850.888717 111850.88468250001 111850.88064799999 111850.8766135 111850.87257899999 111850.8685445 111850.86450950001 111850.91695849999 111850.920993 111850.9250275 111850.92906200001 111850.9330965 111850.937131 111850.9411655 111850.94519999999 111850.9492345 111850.95326899999 111850.9573035 111850.961338 111850.96537250001 111850.969407 111850.973442 111850.9774765 111850.981511 111850.9855455 111850.98958 111850.9936145 111850.997649 111851.0016835 111851.005718 111851.0097525 111851.013787 111851.0178215 111851.021856 111851.0258905 111851.029925 111851.0339595 111851.037994 111851.0420285 111851.046063 111851.0500975 111851.054132 111851.0581665 111851.062201 111851.0662355 111851.0702705 111851.074305 111851.0783395 111851.082374 111851.0864085 111851.090443 111851.09447750001 111851.098512 111851.1025465 111851.106581 111851.1106155 111851.11465 111851.11868449999 111851.122719 111851.1267535 111851.130788 111851.1348225 111851.138857 111851.1428915 111851.146926 111851.1509605 111851.154995 111851.1590295 111851.163064 111851.16709900001 111851.1711335 111851.17516799999 111851.1792025 111851.18323699999 111851.1872715 111851.191306 111851.19534050001 111851.199375
24,111851.258867,153.31300000252668,567,576,0.43643921563267696,0.6535034274818744,nan,0.25229749127105267,pupil,159.65511572867987,-161.9834898767157,1344.954036558658,111851.258867 111851.250798 111851.242729 111851.23466 111851.226591 111851.21954749999 111851.215513 111851.2114785 111851.207444 111851.20340950001 111851.266936 111851.275006 111851.283075 111851.291144 111851.299213 111851.307282 111851.315351 111851.32342 111851.331489 111851.339558 111851.347627 111851.355696 111851.363765 111851.371834 111851.379904 111851.387973 111851.396042 111851.404111 111851.41218
25,111851.6108955,153.31150000565685,588,597,0.6632142754746946,0.47618073066441274,nan,0.6079543662239362,pupil,-150.34642277370423,-15.420892434074567,-268.8067707014927,111851.6108955 111851.60686100001 111851.60282649999 111851.599815 111851.598792 111851.591746 111851.5866885 111851.582654 111851.5786195 111851.57458449999 111851.57055 111851.567539 111851.562481 111851.5584465 111851.55037750001 111851.546343 111851.543332 111851.53827399999 111851.5342395 111851.5261705 111851.519125 111851.5181015 111851.514067 111851.50196349999 111851.497929 111851.49389449999 111851.4858255 111851.47878 111851.462642 111851.461618 111851.454573 111851.44951450001 111851.438435 111851.430366 111851.422297 111851.414228 111851.61493000001 111851.6189645 111851.622999 111851.6270335 111851.632091 111851.64016 111851.647206 111851.648229 111851.65124050001 111851.655275 111851.656298 111851.6593095 111851.663344 111851.6673785 111851.671413 111851.67544749999 111851.680505 111851.68755100001 111851.688574 111851.691586 111851.6956205 111851.699655 111851.7036895 111851.707724 111851.712781 111851.715793 111851.7198275 111851.723862 111851.728919 111851.731931 111851.7359655 111851.74 111851.7440345 111851.748069 111851.753126 111851.756138 111851.7601725 111851.764207
26,111851.8610355,270.3124999970896,603,619,0.7539859587001825,0.5392734559360802,1.0059731053156156,0.6903436413088025,pupil,-353.0889247595019,40.34824030014387,-869.286711754708,111851.8610355 111851.857001 111851.85296650001 111851.848932 111851.8448975 111851.84086299999 111851.8368285 111851.832794 111851.8287595 111851.824725 111851.8206905 111851.817678 111851.8126215 111851.808587 111851.8045525 111851.80154 111851.800518 111851.793471 111851.7884145 111851.7843795 111851.780345 111851.7763105 111851.772276 111851.769264 111851.96189850001 111851.965933 111851.96996749999 111851.974002 111851.97803649999 111851.982071 111851.987126 111851.99014000001 111851.994175 111851.9982095 111852.0022435 111852.006278 111852.010313 111852.0143475 111852.0183815 111852.02241599999 111852.0264505 111852.030485 111852.0345195 111852.038554 111852.0425885 111852.046623 111852.051678 111852.054692 111852.0587265 111852.06276100001 111852.0667955 111852.07083 111852.0748645 111852.078899 111852.0829335 111852.086968 111852.0910025 111852.0950375 111852.099072 111852.1031065 111852.107141 111852.1111755 111852.11520999999 111852.1192445 111852.12327899999 111852.12731350001 111852.131348
27,111852.208004,197.69149999774527,624,635,0.7496974754149455,0.5332419174579552,0.64513552594059,0.7357792571665156,pupil,-404.1025112043817,49.36353370565616,-1038.4560978541085,111852.208004 111852.2039695 111852.19993500001 111852.19589999999 111852.1918655 111852.187831 111852.1837965 111852.179762 111852.1757275 111852.17169300001 111852.1676585 111852.16362400001 111852.15958949999 111852.155555 111852.15152049999 111852.147486 111852.1434515 111852.139417 111852.13538250001 111852.2120385 111852.21607299999 111852.2201075 111852.22414199999 111852.22817650001 111852.232211 111852.23624550001 111852.24028 111852.2443145 111852.248349 111852.25238349999 111852.256418 111852.26045249999 111852.26448700001 111852.2685215 111852.27255600001 111852.2765905 111852.280625 111852.2846595 111852.28869399999 111852.2927285 111852.2967635 111852.300798 111852.3048325 111852.308867 111852.3129015 111852.316936 111852.3209705 111852.32500499999 111852.32903950001 111852.333074 111852.3371085 111852.341143 111852.3451775 111852.349212 111852.3532465 111852.357281 111852.3613155 111852.366369 111852.3693845 111852.373419 111852.3774535 111852.381488 111852.3855225 111852.389557 111852.3935915 111852.39762599999 111852.401661 111852.4056955
